Applicant_ID;Age;Income;Loan_Amount;Credit_Score;Employment_Type;Loan_Approved
1072;42;110739;231431;763;Salaried;Rejected
1073;40;149814;343139;666;Self-Employed;Rejected
1074;36;103636;104953;832;Self-Employed;Approved
1075;50;89101;299419;767;Self-Employed;Rejected
1076;53;141759;107703;843;Salaried;Approved
1077;53;133734;593521;796;Self-Employed;Rejected
1078;23;61884;147760;515;Salaried;Approved
1079;22;108557;356772;531;Salaried;Approved
1080;55;59786;539577;536;Self-Employed;Rejected
1081;49;103241;73768;792;Self-Employed;Approved
1082;51;138839;261280;720;Salaried;Approved
1083;42;38486;725676;812;Self-Employed;Approved
1084;56;140946;134319;850;Self-Employed;Approved
1085;34;58857;80910;547;Self-Employed;Approved
1086;38;93838;243012;843;Self-Employed;Rejected
1087;29;32055;696100;654;Self-Employed;Approved
1088;37;99459;88400;832;Salaried;Approved
1089;23;72857;121472;548;Self-Employed;Rejected
1090;32;75975;132307;574;Salaried;Approved
1091;57;56277;146825;574;Self-Employed;Approved
1092;32;140435;653687;731;Salaried;Approved
1093;43;72163;535668;610;Self-Employed;Rejected
1094;32;140780;352680;730;Salaried;Rejected
1095;35;105497;659062;765;Salaried;Approved
1096;48;34098;408092;647;Salaried;Approved
1097;23;95190;683776;519;Salaried;Approved
1098;37;136497;331817;579;Salaried;Rejected
1099;60;130908;595007;729;Self-Employed;Rejected
1100;52;91565;579367;567;Self-Employed;Rejected
1101;46;131157;653593;834;Salaried;Approved
1102;45;143393;94372;719;Self-Employed;Approved
1103;31;42621;744403;631;Self-Employed;Approved
1104;55;104510;470108;597;Self-Employed;Approved
1105;45;54388;622220;643;Salaried;Approved
1106;32;147854;319310;831;Salaried;Rejected
1107;42;112378;394765;559;Salaried;Rejected
1108;39;109390;232793;719;Salaried;Rejected
1109;32;82089;651261;689;Salaried;Rejected
1110;26;48672;442450;718;Salaried;Rejected
1111;33;55755;722409;619;Salaried;Approved
1112;54;41048;789690;749;Salaried;Rejected
1113;46;69232;766500;646;Salaried;Approved
1114;34;74724;106066;636;Salaried;Rejected
1115;32;114043;776761;660;Self-Employed;Rejected
1116;59;50286;641451;506;Salaried;Rejected
1117;23;87251;349702;724;Self-Employed;Approved
1118;26;76302;197472;836;Salaried;Rejected
1119;36;104578;776146;573;Salaried;Approved
1120;43;109649;71170;529;Salaried;Approved
1121;33;85479;524461;837;Self-Employed;Rejected
1122;52;45059;713672;649;Self-Employed;Rejected
1123;27;103643;142109;820;Salaried;Approved
1124;37;122658;733947;791;Self-Employed;Approved
1125;50;101489;622362;634;Self-Employed;Rejected
1126;28;87274;330465;612;Salaried;Approved
1127;38;98298;317022;663;Salaried;Approved
1128;34;62516;435109;707;Salaried;Rejected
1129;24;70224;787416;830;Salaried;Rejected
1130;32;128746;259949;554;Self-Employed;Approved
1131;48;85416;592283;712;Self-Employed;Approved
1132;46;132700;349987;678;Salaried;Approved
1133;28;143259;419187;848;Salaried;Rejected
1134;48;99835;362229;721;Self-Employed;Rejected
1135;28;143135;108547;533;Self-Employed;Approved
1136;38;68435;351447;567;Salaried;Approved
1137;55;96868;214159;833;Salaried;Rejected
1138;39;128154;325390;528;Salaried;Rejected
1139;42;97087;122806;686;Self-Employed;Approved
1140;39;34448;587367;693;Self-Employed;Approved
1141;52;37247;588188;518;Salaried;Rejected
1142;40;33739;197506;617;Salaried;Approved
1143;47;91417;642792;553;Salaried;Rejected
1144;30;64313;160203;556;Self-Employed;Approved
1145;35;136529;285751;846;Salaried;Approved
1146;47;79318;209923;769;Self-Employed;Approved
1147;49;77610;438657;609;Self-Employed;Rejected
1148;25;128805;161164;588;Salaried;Approved
1149;46;112431;337405;502;Self-Employed;Approved
1150;27;82956;262361;584;Self-Employed;Approved
1151;27;138780;214365;760;Self-Employed;Rejected
1152;45;34140;724484;523;Salaried;Approved
1153;38;65157;207715;661;Salaried;Approved
1154;36;127229;459160;734;Salaried;Approved
1155;34;64752;654211;504;Self-Employed;Rejected
1156;26;38729;294254;796;Self-Employed;Rejected
1157;47;147087;637681;588;Salaried;Rejected
1158;35;145404;141783;820;Self-Employed;Approved
1159;42;131841;384953;695;Self-Employed;Approved
1160;22;88976;783647;553;Salaried;Approved
1161;26;83128;130841;806;Self-Employed;Approved
1162;33;55573;429058;837;Self-Employed;Rejected
1163;33;135117;313553;565;Salaried;Rejected
1164;56;79587;276087;845;Self-Employed;Approved
1165;43;45843;429344;623;Self-Employed;Rejected
1166;27;128379;166604;789;Salaried;Approved
1167;36;93990;248777;681;Self-Employed;Rejected
1168;30;94442;438928;799;Salaried;Rejected
1169;56;47951;575444;687;Self-Employed;Approved
1170;44;40493;327172;559;Self-Employed;Approved
1171;27;79236;680993;806;Self-Employed;Rejected
1172;40;70936;516249;510;Self-Employed;Rejected
1173;27;44255;353615;566;Self-Employed;Approved
1174;49;145152;449099;823;Self-Employed;Rejected
1175;42;103926;614626;831;Self-Employed;Approved
1176;43;36133;609683;623;Self-Employed;Approved
1177;31;66622;635877;616;Salaried;Rejected
1178;47;86519;659141;671;Self-Employed;Rejected
1179;45;128295;463383;628;Self-Employed;Approved
1180;29;130162;391455;576;Salaried;Approved
1181;32;90435;575453;660;Self-Employed;Approved
1182;22;39487;655064;809;Salaried;Approved
1183;33;116036;619995;602;Salaried;Rejected
1184;45;55292;627912;563;Self-Employed;Rejected
1185;42;115452;224135;724;Self-Employed;Approved
1186;51;60363;532056;844;Salaried;Approved
1187;46;129071;487677;730;Self-Employed;Approved
1188;22;136433;759723;793;Self-Employed;Rejected
1189;30;64790;546523;709;Self-Employed;Approved
1190;45;143542;427303;819;Self-Employed;Approved
1191;52;125527;767622;580;Salaried;Approved
1192;46;70137;340588;649;Self-Employed;Approved
1193;33;51328;439272;765;Salaried;Approved
1194;50;66670;475009;693;Salaried;Approved
1195;25;138120;224134;660;Salaried;Rejected
1196;38;79261;787769;514;Self-Employed;Approved
1197;32;40495;666387;706;Self-Employed;Approved
1198;25;103311;58864;506;Salaried;Rejected
1199;59;96650;249946;716;Self-Employed;Approved
1200;55;31045;614997;827;Salaried;Approved
